,d_nm,amp_scale
381,134.73716707089392,63.33427608529385
382,134.84264840577328,63.597588075762786
383,134.9482123185504,63.86185914436443
384,135.05385887387283,64.12709177096455
385,135.1595881364387,64.39328843460825
386,135.2654001709969,64.6604516134654
387,135.3712950423468,64.92858378477271
388,135.47727281533875,65.19768742477991
389,135.58333355487363,65.46776500869099
390,135.68947732590334,65.73881901060986
391,135.7957041934304,66.01085190348165
392,135.90201422250854,66.283866159038
393,136.008407478242,66.55786424773765
394,136.1148840257864,66.83284863871144
395,136.22144393034807,67.10882179970285
396,136.32808725718462,67.38578619701278
397,136.43481407160448,67.6637442954398
398,136.54162443896746,67.94269855822357
399,136.6485184246844,68.22265144698646
400,136.75549609421742,68.5036054216759
401,136.86255751307974,68.78556294050503
402,136.96970274683613,69.06852645989613
403,137.07693186110242,69.35249843442033
404,137.18424492154605,69.63748131674043
405,137.29164199388558,69.92347755755118
406,137.39912314389133,70.21048960552136
407,137.50668843738484,70.49851990723393
408,137.61433794023944,70.78757090712796
409,137.72207171837977,71.07764504743876
410,137.8298898377823,71.36874476813946
411,137.93779236447494,71.66087250688031
412,138.04577936453754,71.95403069893148
413,138.15385090410143,72.24822177712157
414,138.26200704934993,72.54344817177952
415,138.37024786651796,72.83971231067389
416,138.47857342189255,73.13701661895452
417,138.5869837818123,73.43536351909177
418,138.69547901266813,73.73475543081756
419,138.8040591809025,74.03519477106448
420,138.91272435301033,74.33668395390832
421,139.0214745955382,74.63922539050529
422,139.13030997508514,74.94282148903453
423,139.23923055830195,75.24747465463683
424,139.34823641189192,75.55318728935569
425,139.45732760261055,75.85996179207737
426,139.56650419726532,76.16780055847022
427,139.67576626271622,76.47670598092539
428,139.78511386587556,76.78668044849721
429,139.89454707370814,77.09772634684352
430,140.00406595323096,77.40984605816514
431,140.1136705715135,77.72304196114605
432,140.22336099567795,78.03731643089519
433,140.333137292899,78.3526718388856
434,140.44299953040382,78.66911055289467
435,140.55294777547215,78.98663493694478
436,140.66298209543658,79.30524735124479
437,140.77310255768242,79.62495015213021
438,140.88330922964758,79.9457456920028
439,140.99360217882275,80.26763631927243
440,141.10398147275166,80.59062437829851
441,141.21444717903083,80.91471220933036
442,141.32499936530965,81.23990214844781
443,141.43563809929034,81.56619652750322
444,141.5463634487284,81.89359767406299
