DateTime,TimeSSM,Status,DataStatus,PartCt,HistSum,PartCon,BL,BLTH,STD,MaxSTD,P,TofP, PumpLife_hrs,WidthSTD,AveWidth, POPS_Flow, PumpFB, LDTemp, LaserFB, LD_Mon, Temp, BatV, Laser_Current, Flow_Set,BL_Start,TH_Mult,nbins,logmin,logmax,Skip_Save,MinPeakPts,MaxPeakPts,RawPts,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15
1688689436.746,1436.7460,3,0,0,0,0.00,2473,2522,16.39,17.57,978.14,32.32,341.42,0.00,0.00,2.97,345.49,38.87,601.76,1005.27,23.94,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689437.746,1437.7461,3,0,0,0,0.00,2475,2520,15.06,17.30,978.01,32.33,341.42,0.00,0.00,2.98,345.05,38.83,606.15,1004.40,23.91,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689438.746,1438.7458,3,0,0,0,0.00,2474,2519,14.88,17.74,978.05,32.36,341.42,0.00,0.00,2.96,342.86,38.85,607.03,1006.15,23.94,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689439.746,1439.7459,3,0,0,0,0.00,2475,2517,14.13,17.79,978.08,32.38,341.42,0.00,0.00,3.01,344.18,38.87,606.59,1006.15,23.94,11.32,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689440.746,1440.7461,3,0,0,0,0.00,2473,2518,14.88,18.08,978.14,32.39,341.42,0.00,0.00,2.96,344.62,38.81,607.03,1006.15,23.88,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689441.746,1441.7460,3,0,0,0,0.00,2474,2516,14.01,17.78,978.08,32.41,341.42,0.00,0.00,3.07,344.18,38.81,606.59,1008.35,23.94,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689442.746,1442.7458,3,0,0,0,0.00,2475,2519,14.57,17.70,978.00,32.42,341.42,0.00,0.00,2.91,345.49,38.83,607.91,1011.87,23.94,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689443.746,1443.7459,3,0,0,0,0.00,2474,2519,14.89,17.75,978.09,32.44,341.42,0.00,0.00,2.97,343.74,38.30,606.59,1005.71,23.94,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689444.746,1444.7459,3,0,0,0,0.00,2476,2516,13.55,17.70,978.08,32.45,341.42,0.00,0.00,2.92,345.05,38.79,607.03,1007.47,23.97,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689445.746,1445.7459,3,0,0,0,0.00,2475,2518,14.26,17.25,978.08,32.45,341.42,0.00,0.00,3.11,345.93,38.85,606.15,1005.71,23.97,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689446.746,1446.7460,3,0,0,0,0.00,2474,2520,15.32,17.47,978.04,32.47,341.42,0.00,0.00,3.03,345.05,38.75,606.59,1006.15,24.00,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689447.746,1447.7458,3,0,0,0,0.00,2475,2524,16.17,17.61,978.04,32.49,341.42,0.00,0.00,2.90,345.05,38.87,606.15,1005.71,23.91,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689448.746,1448.7459,3,0,0,0,0.00,2475,2520,14.74,17.59,978.06,32.51,341.42,0.00,0.00,3.05,341.98,38.85,604.40,1004.84,23.97,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689449.746,1449.7458,3,0,0,0,0.00,2477,2524,15.80,17.89,978.00,32.52,341.42,0.00,0.00,2.96,346.81,38.81,606.15,1005.27,23.91,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689450.746,1450.7460,3,0,0,0,0.00,2476,2522,15.23,17.54,978.05,32.51,341.42,0.00,0.00,3.03,343.30,38.87,606.15,1005.71,24.00,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689451.746,1451.7458,3,0,0,0,0.00,2475,2517,14.18,18.14,978.04,32.54,341.42,0.00,0.00,3.02,344.18,38.89,606.15,1005.71,23.91,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689452.746,1452.7461,3,0,0,0,0.00,2477,2524,15.41,17.72,978.09,32.55,341.42,0.00,0.00,2.95,345.05,38.81,607.03,1005.71,23.94,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689453.746,1453.7462,3,0,0,0,0.00,2477,2523,15.27,17.59,978.06,32.57,341.42,0.00,0.00,2.97,344.62,38.85,606.15,1005.27,23.91,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689454.746,1454.7458,3,0,0,0,0.00,2476,2521,15.22,18.12,978.01,32.59,341.42,0.00,0.00,2.99,344.62,38.87,605.27,1005.27,24.08,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689455.746,1455.7461,3,0,0,0,0.00,2476,2518,14.08,17.51,978.10,32.61,341.42,0.00,0.00,2.99,344.18,38.93,607.03,1005.71,23.97,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689456.746,1456.7459,3,0,0,0,0.00,2475,2516,13.72,17.48,978.05,32.63,341.42,0.00,0.00,3.05,345.05,38.81,607.03,1004.84,24.20,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689457.746,1457.7461,3,0,0,0,0.00,2476,2521,14.85,18.18,978.03,32.65,341.42,0.00,0.00,2.91,343.74,38.87,602.64,1006.15,23.97,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689458.746,1458.7460,3,0,0,0,0.00,2475,2519,14.79,17.54,978.07,32.65,341.42,0.00,0.00,3.02,344.18,38.87,607.91,1004.84,23.97,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689459.746,1459.7461,3,0,0,0,0.00,2478,2524,15.40,17.75,978.06,32.66,341.42,0.00,0.00,2.94,345.05,39.09,605.71,1006.59,23.97,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689460.746,1460.7462,3,0,1,1,0.33,2476,2521,14.98,18.01,978.00,32.68,341.42,0.00,0.00,3.02,346.81,38.75,605.71,1005.71,23.97,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689461.746,1461.7462,3,0,0,0,0.00,2478,2528,16.76,17.55,978.03,32.69,341.42,0.00,0.00,2.95,345.49,38.85,606.59,1005.27,23.97,11.33,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689462.746,1462.7460,3,0,0,0,0.00,2479,2525,15.29,17.51,978.08,32.70,341.42,0.00,0.00,3.06,343.74,38.83,605.71,1005.27,24.00,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689463.746,1463.7458,3,0,0,0,0.00,2479,2528,16.32,17.95,978.06,32.70,341.42,0.00,0.00,3.04,345.93,38.85,606.59,1004.40,24.00,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689464.746,1464.7461,3,0,0,0,0.00,2479,2524,15.08,17.56,978.10,32.71,341.43,0.00,0.00,2.92,349.89,38.85,606.15,1005.27,24.02,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689465.746,1465.7461,3,0,0,0,0.00,2478,2519,13.59,18.35,977.99,32.73,341.43,0.00,0.00,2.98,345.05,38.87,607.03,1005.71,24.02,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689466.746,1466.7461,3,0,0,0,0.00,2477,2526,16.33,17.95,978.02,32.74,341.43,0.00,0.00,3.06,349.89,38.67,607.91,1005.27,24.02,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689467.746,1467.7459,3,0,0,0,0.00,2479,2527,15.98,17.64,978.01,32.75,341.43,0.00,0.00,2.95,345.93,38.85,606.15,1006.59,24.00,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689468.746,1468.7463,3,0,0,0,0.00,2479,2526,15.65,17.78,978.03,32.76,341.43,0.00,0.00,2.93,346.37,38.87,606.15,1005.27,24.02,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689469.746,1469.7461,3,0,0,0,0.00,2478,2522,14.95,17.74,978.05,32.77,341.43,0.00,0.00,2.94,349.89,38.87,606.59,1005.27,23.97,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689470.746,1470.7458,3,0,0,0,0.00,2479,2525,15.29,17.61,977.98,32.79,341.43,0.00,0.00,2.97,344.62,38.89,605.71,1005.71,24.05,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689471.746,1471.7461,3,0,0,0,0.00,2479,2528,16.07,18.08,978.01,32.81,341.43,0.00,0.00,2.96,341.98,38.89,605.71,1005.71,24.02,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689472.746,1472.7458,3,0,0,0,0.00,2481,2524,14.39,18.42,978.02,32.82,341.43,0.00,0.00,2.95,345.05,38.85,604.84,1005.27,23.97,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689473.746,1473.7458,3,0,0,0,0.00,2477,2524,15.78,17.91,978.03,32.84,341.43,0.00,0.00,2.99,343.74,38.81,607.03,1005.27,24.00,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689474.746,1474.7459,3,0,0,0,0.00,2479,2526,15.58,17.80,978.09,32.85,341.43,0.00,0.00,3.09,342.86,38.89,607.03,1004.40,24.05,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689475.746,1475.7459,3,0,0,0,0.00,2482,2531,16.44,18.06,978.03,32.87,341.43,0.00,0.00,2.93,344.62,38.83,607.47,1003.52,24.05,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689476.746,1476.7462,3,0,0,0,0.00,2481,2529,16.12,17.48,978.00,32.89,341.43,0.00,0.00,3.06,340.66,38.85,605.27,1007.47,24.02,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689477.746,1477.7458,3,0,0,0,0.00,2480,2529,16.37,17.98,978.11,32.91,341.43,0.00,0.00,2.99,343.74,38.85,606.59,1005.27,24.05,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689478.746,1478.7461,3,0,0,0,0.00,2480,2531,16.70,18.05,978.05,32.92,341.43,0.00,0.00,3.00,341.98,38.93,605.71,1005.71,24.05,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689479.746,1479.7458,3,0,0,0,0.00,2480,2527,15.59,17.59,978.05,32.94,341.43,0.00,0.00,2.91,343.74,38.85,606.15,1005.27,24.05,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689480.746,1480.7459,3,0,0,0,0.00,2479,2530,16.80,18.10,977.99,32.95,341.43,0.00,0.00,2.95,343.74,38.48,605.27,1004.84,24.05,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689481.746,1481.7458,3,0,0,0,0.00,2481,2526,15.00,17.92,978.09,32.97,341.43,0.00,0.00,2.96,344.62,38.83,606.15,1005.27,24.05,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689482.746,1482.7458,3,0,0,0,0.00,2481,2529,15.83,17.73,978.04,32.98,341.43,0.00,0.00,2.94,345.05,38.85,606.15,1001.76,24.05,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689483.746,1483.7461,3,0,0,0,0.00,2480,2527,15.53,17.71,978.01,33.00,341.43,0.00,0.00,2.98,344.18,38.85,606.15,1003.52,24.05,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689484.746,1484.7462,3,0,0,0,0.00,2483,2529,15.50,17.77,978.04,33.00,341.43,0.00,0.00,2.97,344.62,38.85,605.27,1004.84,24.00,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689485.746,1485.7458,3,0,0,0,0.00,2480,2525,15.09,18.55,978.00,33.02,341.43,0.00,0.00,2.95,345.05,38.87,605.71,1005.71,24.02,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689486.746,1486.7460,3,0,0,0,0.00,2483,2534,16.77,17.89,978.05,33.04,341.43,0.00,0.00,3.01,344.18,38.87,607.91,1005.27,24.08,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689487.746,1487.7461,3,0,0,0,0.00,2481,2521,13.40,18.27,978.02,33.05,341.43,0.00,0.00,2.94,343.30,38.87,606.15,1005.27,23.97,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689488.746,1488.7458,3,0,0,0,0.00,2483,2526,14.28,17.74,977.99,33.07,341.43,0.00,0.00,2.91,346.37,38.85,605.71,1002.64,24.02,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689489.746,1489.7461,3,0,0,0,0.00,2483,2528,14.97,18.10,978.01,33.08,341.43,0.00,0.00,2.89,347.25,38.91,606.59,1005.71,24.02,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689490.746,1490.7461,3,0,0,0,0.00,2484,2534,16.75,17.84,978.09,33.09,341.43,0.00,0.00,2.96,343.30,38.89,599.12,1005.71,24.02,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689491.746,1491.7460,3,0,0,0,0.00,2485,2527,14.01,17.50,978.03,33.10,341.43,0.00,0.00,2.94,346.37,38.93,606.15,1008.35,24.02,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689492.746,1492.7461,3,0,0,0,0.00,2482,2529,15.55,18.50,978.03,33.11,341.43,0.00,0.00,2.96,341.98,38.93,605.27,1008.35,24.00,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689493.746,1493.7459,3,0,0,0,0.00,2483,2523,13.43,18.26,978.02,33.13,341.43,0.00,0.00,2.94,346.81,38.95,605.71,1005.71,24.08,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689494.746,1494.7461,3,0,0,0,0.00,2486,2537,16.97,17.66,978.02,33.15,341.43,0.00,0.00,2.96,345.05,38.85,604.40,1005.27,23.88,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689495.746,1495.7459,3,0,0,0,0.00,2484,2533,16.42,17.76,978.08,33.16,341.43,0.00,0.00,2.96,344.18,38.89,605.27,1004.84,24.05,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689496.746,1496.7459,3,0,0,0,0.00,2486,2533,15.66,17.95,978.09,33.17,341.43,0.00,0.00,3.02,348.13,38.77,606.15,1005.27,24.05,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689497.746,1497.7461,3,0,0,0,0.00,2482,2526,14.89,17.92,978.07,33.18,341.43,0.00,0.00,2.93,344.18,38.89,605.27,1005.27,24.02,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689498.746,1498.7461,3,0,0,0,0.00,2484,2531,15.75,18.11,978.06,33.20,341.43,0.00,0.00,2.89,354.29,38.91,605.71,1005.71,24.02,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689499.746,1499.7460,3,0,0,0,0.00,2483,2527,14.57,17.60,977.96,33.21,341.43,0.00,0.00,2.97,345.93,38.89,604.84,1006.15,24.00,11.32,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689500.746,1500.7461,3,0,0,0,0.00,2484,2532,16.11,17.97,977.96,33.22,341.44,0.00,0.00,3.00,345.49,38.93,604.84,1005.71,24.05,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689501.746,1501.7459,3,0,0,0,0.00,2482,2531,16.22,17.64,978.09,33.24,341.44,0.00,0.00,3.04,346.81,38.89,605.27,1003.96,24.05,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689502.746,1502.7459,3,0,0,0,0.00,2482,2531,16.18,18.02,977.98,33.26,341.44,0.00,0.00,2.85,348.13,38.89,605.27,1004.84,24.02,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689503.746,1503.7461,3,0,0,0,0.00,2484,2529,14.96,18.13,978.07,33.27,341.44,0.00,0.00,2.99,347.69,38.71,605.71,1004.84,23.94,11.39,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689504.746,1504.7458,3,0,0,0,0.00,2486,2534,16.08,18.00,978.06,33.28,341.44,0.00,0.00,3.05,344.62,38.89,605.27,1004.84,23.70,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689505.746,1505.7460,3,0,0,0,0.00,2482,2530,16.05,17.52,978.00,33.29,341.44,0.00,0.00,2.91,343.30,38.87,605.27,1006.15,23.85,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689506.746,1506.7460,3,0,0,0,0.00,2486,2531,15.07,18.25,978.09,33.31,341.44,0.00,0.00,3.02,345.05,38.85,604.84,1005.71,24.08,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689507.746,1507.7460,3,0,0,0,0.00,2487,2537,16.59,18.02,978.00,33.33,341.44,0.00,0.00,2.95,346.81,38.87,605.71,1005.71,24.11,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689508.746,1508.7461,3,0,0,0,0.00,2487,2532,15.20,17.96,978.07,33.35,341.44,0.00,0.00,3.05,347.25,38.89,605.71,1003.96,24.02,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689509.746,1509.7462,3,0,0,0,0.00,2485,2531,15.32,18.26,978.06,33.36,341.44,0.00,0.00,2.96,345.49,38.93,605.27,1005.27,24.02,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689510.746,1510.7461,3,0,0,0,0.00,2485,2537,17.38,18.00,978.04,33.37,341.44,0.00,0.00,2.94,345.05,38.87,606.15,1005.71,24.11,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689511.746,1511.7458,3,0,0,0,0.00,2486,2534,15.94,18.13,978.05,33.39,341.44,0.00,0.00,2.92,343.30,38.87,605.27,1005.27,24.05,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689512.746,1512.7460,3,0,0,0,0.00,2487,2533,15.37,18.19,978.04,33.40,341.44,0.00,0.00,3.03,346.37,38.73,604.40,1005.27,24.08,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689513.746,1513.7459,3,0,0,0,0.00,2485,2531,15.27,17.62,978.00,33.42,341.44,0.00,0.00,2.95,345.49,38.89,604.84,1006.15,24.02,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689514.746,1514.7459,3,0,0,0,0.00,2484,2531,15.71,17.98,978.05,33.43,341.44,0.00,0.00,3.03,345.93,38.87,605.27,1004.84,24.00,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689515.746,1515.7461,3,0,0,0,0.00,2488,2536,16.06,17.88,977.99,33.45,341.44,0.00,0.00,2.96,346.37,38.87,604.84,1005.71,24.08,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689516.746,1516.7458,3,0,0,0,0.00,2485,2533,15.87,18.16,978.08,33.46,341.44,0.00,0.00,3.03,345.49,38.85,605.71,1001.76,24.05,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689517.746,1517.7459,3,0,0,0,0.00,2487,2533,15.40,17.95,978.03,33.47,341.44,0.00,0.00,2.96,347.25,38.87,605.71,1005.27,24.02,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689518.746,1518.7458,3,0,0,0,0.00,2489,2536,15.57,17.88,978.02,33.49,341.44,0.00,0.00,2.91,348.57,38.91,605.27,1006.15,24.05,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689519.746,1519.7461,3,0,0,0,0.00,2486,2531,15.06,18.07,978.05,33.50,341.44,0.00,0.00,2.97,345.93,39.01,605.27,1005.71,24.05,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689520.746,1520.7460,3,0,0,0,0.00,2486,2533,15.42,17.76,978.06,33.51,341.44,0.00,0.00,2.98,352.53,38.91,605.71,1005.27,24.00,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689521.746,1521.7458,3,0,0,0,0.00,2486,2532,15.11,17.91,978.07,33.53,341.44,0.00,0.00,2.99,336.70,38.91,604.84,1005.27,24.05,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689522.746,1522.7460,3,0,0,0,0.00,2487,2535,16.08,18.09,978.04,33.54,341.44,0.00,0.00,2.90,346.81,38.89,607.03,1006.59,24.05,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689523.746,1523.7461,3,0,0,0,0.00,2488,2532,14.68,17.92,977.96,33.56,341.44,0.00,0.00,2.98,347.25,38.95,604.84,1004.84,24.02,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689524.746,1524.7460,3,0,0,0,0.00,2489,2535,15.25,18.21,978.00,33.57,341.44,0.00,0.00,2.94,344.62,38.87,605.71,1006.15,24.00,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
